Mar. 16, 2023   08:31:15
Cyclic Voltammetry
File: c:/users/oliverrz/desktop/electrolab/data/2023_03_16\fcmeoh_macros_0_um\electrode3_cv_150mvs_0_um.bin
Data Source:  Experiment
Instrument Model:  CHI760E
Header: CV
Note: 

Init E (V) = -0.2
High E (V) = 0.3
Low E (V) = -0.2
Final E (V) = -0.2
Init P/N = P
Scan Rate (V/s) = 0.15
Segment = 3
Sample Interval (V) = 0.001
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-7

Results:

Channel 1:
Segment 1:

Segment 2:

Segment 3:

-0.065, 3.442e-9
-0.066, 3.276e-9
-0.067, 3.494e-9
-0.068, 3.348e-9
-0.069, 3.413e-9
-0.070, 3.472e-9
-0.071, 3.327e-9
-0.072, 3.540e-9
-0.073, 3.375e-9
-0.074, 3.464e-9
-0.075, 3.521e-9
-0.076, 3.371e-9
-0.077, 3.590e-9
-0.078, 3.418e-9
-0.079, 3.509e-9
-0.080, 3.566e-9
-0.081, 3.405e-9
-0.082, 3.632e-9
-0.083, 3.466e-9
-0.084, 3.554e-9
-0.085, 3.607e-9
-0.086, 3.452e-9
-0.087, 3.675e-9
-0.088, 3.508e-9
-0.089, 3.598e-9
-0.090, 3.654e-9
-0.091, 3.496e-9
-0.092, 3.729e-9
-0.093, 3.542e-9
-0.094, 3.642e-9
-0.095, 3.704e-9
-0.096, 3.530e-9
-0.097, 3.770e-9
-0.098, 3.601e-9
-0.099, 3.670e-9
-0.100, 3.757e-9
-0.101, 3.575e-9
-0.102, 3.807e-9
-0.103, 3.654e-9
-0.104, 3.722e-9
-0.105, 3.785e-9
-0.106, 3.644e-9
-0.107, 3.844e-9
-0.108, 3.693e-9
-0.109, 3.775e-9
-0.110, 3.830e-9
-0.111, 3.678e-9
-0.112, 3.905e-9
-0.113, 3.729e-9
-0.114, 3.816e-9
-0.115, 3.887e-9
-0.116, 3.730e-9
-0.117, 3.941e-9
-0.118, 3.779e-9
-0.119, 3.868e-9
-0.120, 3.926e-9
-0.121, 3.775e-9
-0.122, 3.993e-9
-0.123, 3.824e-9
-0.124, 3.926e-9
-0.125, 3.970e-9
-0.126, 3.811e-9
-0.127, 4.053e-9
-0.128, 3.878e-9
-0.129, 3.960e-9
-0.130, 4.032e-9
-0.131, 3.865e-9
-0.132, 4.101e-9
-0.133, 3.926e-9
-0.134, 4.007e-9
-0.135, 4.074e-9
-0.136, 3.918e-9
-0.137, 4.142e-9
-0.138, 3.977e-9
-0.139, 4.060e-9
-0.140, 4.131e-9
-0.141, 3.970e-9
-0.142, 4.198e-9
-0.143, 4.026e-9
-0.144, 4.113e-9
-0.145, 4.176e-9
-0.146, 4.020e-9
-0.147, 4.241e-9
-0.148, 4.089e-9
-0.149, 4.155e-9
-0.150, 4.228e-9
-0.151, 4.083e-9
-0.152, 4.286e-9
-0.153, 4.140e-9
-0.154, 4.222e-9
-0.155, 4.267e-9
-0.156, 4.146e-9
-0.157, 4.344e-9
-0.158, 4.172e-9
-0.159, 4.290e-9
-0.160, 4.325e-9
-0.161, 4.172e-9
-0.162, 4.412e-9
-0.163, 4.229e-9
-0.164, 4.329e-9
-0.165, 4.387e-9
-0.166, 4.230e-9
-0.167, 4.455e-9
-0.168, 4.298e-9
-0.169, 4.376e-9
-0.170, 4.434e-9
-0.171, 4.293e-9
-0.172, 4.512e-9
-0.173, 4.336e-9
-0.174, 4.436e-9
-0.175, 4.497e-9
-0.176, 4.339e-9
-0.177, 4.567e-9
-0.178, 4.400e-9
-0.179, 4.492e-9
-0.180, 4.562e-9
-0.181, 4.397e-9
-0.182, 4.620e-9
-0.183, 4.462e-9
-0.184, 4.545e-9
-0.185, 4.602e-9
-0.186, 4.459e-9
-0.187, 4.679e-9
-0.188, 4.518e-9
-0.189, 4.604e-9
-0.190, 4.660e-9
-0.191, 4.517e-9
-0.192, 4.738e-9
-0.193, 4.574e-9
-0.194, 4.666e-9
-0.195, 4.718e-9
-0.196, 4.579e-9
-0.197, 4.792e-9
-0.198, 4.625e-9
-0.199, 4.726e-9
